get,tweet5045,-1
get,tweet168,-1
get,tweet5046,-1
set,tweet217,customer837
get,tweet5047,-1
get,tweet5048,-1
get,tweet5049,-1
get,tweet5050,-1
get,tweet5051,-1
get,tweet5052,-1
get,tweet5053,-1
get,tweet5054,-1
get,tweet5055,-1
get,tweet145,-1
set,tweet5052,customer776
set,tweet5055,customer2791
get,tweet295,-1
get,tweet5056,-1
get,tweet55,-1
get,tweet329,-1
get,tweet5057,-1
get,tweet1077,-1
get,tweet1078,-1
get,tweet5058,-1
get,tweet55,-1
get,tweet5059,-1
get,tweet5060,-1
set,tweet5058,customer2549
get,tweet2000,-1
get,tweet1069,-1
get,tweet42,-1
get,tweet43,-1
get,tweet5061,-1
get,tweet524,-1
get,tweet22,-1
get,tweet5062,-1
get,tweet5063,-1
get,tweet5064,-1
get,tweet5065,-1
get,tweet5066,-1
set,tweet5062,customer1475
get,tweet5067,-1
get,tweet5068,-1
get,tweet5069,-1
get,tweet5070,-1
get,tweet5071,-1
get,tweet5072,-1
get,tweet5073,-1
get,tweet5074,-1
get,tweet5075,-1
get,tweet5076,-1
get,tweet5077,-1
get,tweet251,-1
get,tweet5078,-1
get,tweet5079,-1
get,tweet915,-1
set,tweet915,customer2498
get,tweet18,-1
get,tweet5080,-1
get,tweet5081,-1
get,tweet5082,-1
get,tweet5083,-1
get,tweet5084,-1
get,tweet5085,-1
get,tweet5086,-1
get,tweet5087,-1
get,tweet456,-1
get,tweet5088,-1
get,tweet5089,-1
get,tweet5071,-1
get,tweet5072,-1
get,tweet5073,-1
get,tweet5090,-1
get,tweet417,-1
get,tweet5091,-1
set,tweet5088,customer2796
get,tweet1057,-1
get,tweet1058,-1
get,tweet5092,-1
get,tweet5093,-1
get,tweet1057,-1
get,tweet1058,-1
get,tweet5094,-1
get,tweet5095,-1
get,tweet4383,-1
get,tweet5096,-1
get,tweet2067,-1
get,tweet3485,-1
get,tweet5097,-1
get,tweet5098,-1
set,tweet3482,customer1581
get,tweet5099,-1
get,tweet5100,-1
get,tweet5101,-1
set,tweet5096,customer2800
get,tweet3484,-1
get,tweet5102,-1
get,tweet5103,-1
get,tweet5104,-1
get,tweet5105,-1
get,tweet5106,-1
get,tweet498,-1
get,tweet5107,-1
get,tweet3161,-1
get,tweet121,-1
get,tweet122,-1
set,tweet4997,customer1097
get,tweet55,-1
get,tweet5108,-1
get,tweet5109,-1
get,tweet5108,-1
get,tweet3591,-1
get,tweet250,-1
get,tweet251,-1
get,tweet443,-1
get,tweet5110,-1
get,tweet5111,-1
get,tweet417,-1
get,tweet55,-1
get,tweet183,-1
get,tweet5112,-1
get,tweet5108,-1
get,tweet5108,-1
get,tweet5113,-1
get,tweet1554,-1
get,tweet5114,-1
get,tweet5016,-1
get,tweet5112,-1
get,tweet4481,-1
get,tweet168,-1
get,tweet5115,-1
get,tweet5116,-1
set,tweet5114,customer1403
get,tweet5117,-1
get,tweet5108,-1
get,tweet145,-1
get,tweet5118,-1
get,tweet5119,-1
get,tweet1546,-1
get,tweet5120,-1
get,tweet5121,-1
set,tweet5119,customer155
get,tweet5122,-1
get,tweet55,-1
get,tweet5123,-1
get,tweet852,-1
get,tweet5124,-1
get,tweet5125,-1
get,tweet4142,-1
get,tweet5126,-1
get,tweet5127,-1
get,tweet5128,-1
get,tweet5129,-1
set,tweet55,customer2816
get,tweet3028,-1
get,tweet5130,-1
get,tweet5131,-1
get,tweet5132,-1
get,tweet5133,-1
get,tweet5134,-1
get,tweet5135,-1
get,tweet5136,-1
set,tweet5122,customer2814
get,tweet5137,-1
get,tweet5138,-1
get,tweet5139,-1
get,tweet5140,-1
get,tweet5141,-1
get,tweet168,-1
get,tweet5142,-1
get,tweet5143,-1
get,tweet3057,-1
get,tweet5144,-1
get,tweet5145,-1
get,tweet5146,-1
get,tweet5147,-1
get,tweet5148,-1
get,tweet5149,-1
set,tweet5150,customer2462
get,tweet5151,-1
get,tweet5108,-1
get,tweet5152,-1
get,tweet5153,-1
get,tweet4765,-1
get,tweet5154,-1
get,tweet5155,-1
set,tweet5154,customer2822
get,tweet1057,-1
get,tweet1058,-1
get,tweet5156,-1
get,tweet5157,-1
get,tweet5158,-1
get,tweet5159,-1
get,tweet5160,-1
get,tweet5161,-1
get,tweet5108,-1
get,tweet5162,-1
get,tweet5159,-1
get,tweet5163,-1
get,tweet5159,-1
get,tweet147,-1
get,tweet5164,-1
get,tweet5165,-1
get,tweet5166,-1
set,tweet5162,customer1111
get,tweet5167,-1
get,tweet5168,-1
get,tweet5169,-1
get,tweet591,-1
get,tweet280,-1
get,tweet281,-1
get,tweet5170,-1
get,tweet5171,-1
get,tweet3,-1
set,tweet5166,customer1640
get,tweet319,-1
get,tweet324,-1
get,tweet5172,-1
set,tweet5138,customer2825
get,tweet1963,-1
get,tweet5173,-1
get,tweet5174,-1
get,tweet5175,-1
get,tweet5176,-1
get,tweet5177,-1
set,tweet5171,customer2521
get,tweet5178,-1
get,tweet5179,-1
get,tweet5180,-1
set,tweet5173,customer2779
get,tweet5181,-1
get,tweet5182,-1
get,tweet5183,-1
get,tweet5184,-1
set,tweet5103,customer2827
get,tweet5185,-1
get,tweet5186,-1
get,tweet5187,-1
get,tweet5188,-1
get,tweet5189,-1
get,tweet5190,-1
get,tweet5191,-1
get,tweet5192,-1
get,tweet5193,-1
get,tweet5194,-1
get,tweet4138,-1
get,tweet4139,-1
get,tweet5195,-1
get,tweet5196,-1
get,tweet5197,-1
set,tweet5197,customer191
get,tweet5198,-1
get,tweet5199,-1
get,tweet3257,-1
get,tweet3258,-1
get,tweet42,-1
get,tweet5200,-1
get,tweet613,-1
get,tweet5201,-1
get,tweet2058,-1
get,tweet5202,-1
get,tweet5203,-1
get,tweet5204,-1
set,tweet5202,customer1726
set,tweet5201,customer683
get,tweet5205,-1
get,tweet3882,-1
get,tweet280,-1
get,tweet281,-1
get,tweet5206,-1
get,tweet5207,-1
get,tweet329,-1
get,tweet5208,-1
get,tweet5209,-1
get,tweet5210,-1
get,tweet5211,-1
get,tweet5212,-1
get,tweet5213,-1
get,tweet5112,-1
get,tweet5214,-1
get,tweet5215,-1
set,tweet5214,customer371
get,tweet2016,-1
get,tweet5216,-1
get,tweet5217,-1
get,tweet5218,-1
get,tweet5218,-1
get,tweet5219,-1
get,tweet5220,-1
get,tweet853,-1
set,tweet5209,customer2833
get,tweet2134,-1
get,tweet5221,-1
get,tweet5112,-1
get,tweet5222,-1
get,tweet5223,-1
get,tweet5224,-1
get,tweet5225,-1
get,tweet5218,-1
get,tweet5226,-1
get,tweet5112,-1
set,tweet5222,customer2617
get,tweet1733,-1
get,tweet429,-1
get,tweet771,-1
get,tweet772,-1
get,tweet463,-1
get,tweet431,-1
get,tweet5225,-1
get,tweet5227,-1
get,tweet5225,-1
get,tweet5228,-1
get,tweet5229,-1
get,tweet482,-1
get,tweet483,-1
get,tweet5230,-1
get,tweet5231,-1
get,tweet5232,-1
get,tweet5233,-1
get,tweet5234,-1
get,tweet417,-1
get,tweet5235,-1
get,tweet5236,-1
get,tweet5237,-1
get,tweet145,-1
get,tweet5238,-1
set,tweet5228,customer371
set,tweet5233,customer2611
get,tweet5239,-1
get,tweet5240,-1
get,tweet5241,-1
get,tweet5242,-1
get,tweet5243,-1
get,tweet429,-1
get,tweet5244,-1
get,tweet3721,-1
get,tweet5245,-1
get,tweet5246,-1
get,tweet5247,-1
get,tweet431,-1
get,tweet5248,-1
get,tweet62,-1
get,tweet5249,-1
get,tweet5250,-1
get,tweet5251,-1
get,tweet5252,-1
get,tweet5253,-1
get,tweet5254,-1
get,tweet5255,-1
get,tweet5256,-1
set,tweet5243,customer1673
get,tweet2095,-1
get,tweet5257,-1
get,tweet5258,-1
get,tweet5259,-1
get,tweet5260,-1
get,tweet5261,-1
get,tweet1110,-1
get,tweet647,-1
get,tweet183,-1
get,tweet5218,-1
get,tweet5262,-1
get,tweet5263,-1
get,tweet3602,-1
get,tweet5264,-1
get,tweet5265,-1
get,tweet895,-1
get,tweet41,-1
get,tweet5174,-1
get,tweet5177,-1
set,tweet5256,customer2714
get,tweet441,-1
get,tweet442,-1
get,tweet5266,-1
set,tweet5263,customer2846
get,tweet5267,-1
get,tweet5268,-1
set,tweet5174,customer588
get,tweet448,-1
get,tweet5269,-1
get,tweet5270,-1
get,tweet5271,-1
get,tweet417,-1
get,tweet5272,-1
get,tweet5273,-1
get,tweet5274,-1
set,tweet448,customer1803
get,tweet18,-1
get,tweet5275,-1
get,tweet100,-1
get,tweet5276,-1
get,tweet5274,-1
get,tweet509,-1
get,tweet5277,-1
get,tweet5278,-1
get,tweet5279,-1
get,tweet2385,-1
get,tweet5280,-1
get,tweet981,-1
get,tweet5281,-1
get,tweet5282,-1
get,tweet5283,-1
get,tweet4961,-1
get,tweet5284,-1
set,tweet5280,customer305
get,tweet5285,-1
get,tweet5286,-1
get,tweet5287,-1
get,tweet183,-1
get,tweet3213,-1
get,tweet3214,-1
set,tweet5284,customer2853
get,tweet5288,-1
get,tweet4912,-1
get,tweet5289,-1
get,tweet5290,-1
get,tweet5291,-1
get,tweet5292,-1
get,tweet5293,-1
get,tweet5294,-1
get,tweet5295,-1
get,tweet5296,-1
get,tweet5108,-1
get,tweet5297,-1
get,tweet5298,-1
get,tweet2512,-1
get,tweet5299,-1
get,tweet5300,-1
get,tweet5301,-1
get,tweet1546,-1
set,tweet5298,customer2854
get,tweet5302,-1
get,tweet5303,-1
set,tweet5302,customer925
get,tweet5304,-1
get,tweet5305,-1
get,tweet5306,-1
get,tweet431,-1
get,tweet613,-1
get,tweet5307,-1
get,tweet41,-1
get,tweet1212,-1
get,tweet5308,-1
get,tweet5309,-1
get,tweet3290,-1
get,tweet5310,-1
get,tweet18,-1
get,tweet5306,-1
get,tweet580,-1
get,tweet5311,-1
get,tweet5312,-1
get,tweet5313,-1
get,tweet5314,-1
get,tweet42,-1
set,tweet5015,customer1874
get,tweet2590,-1
set,tweet5015,customer2861
get,tweet5315,-1
get,tweet5316,-1
get,tweet5317,-1
get,tweet5318,-1
get,tweet5319,-1
get,tweet5306,-1
get,tweet2590,-1
get,tweet5320,-1
get,tweet5321,-1
get,tweet2590,-1
get,tweet5322,-1
get,tweet3268,-1
set,tweet5312,customer2865
get,tweet55,-1
get,tweet5323,-1
get,tweet5324,-1
get,tweet429,-1
set,tweet5323,customer1550
get,tweet5325,-1
get,tweet634,-1
get,tweet5326,-1
get,tweet5327,-1
get,tweet55,-1
get,tweet5328,-1
get,tweet100,-1
get,tweet5329,-1
get,tweet3771,-1
get,tweet5330,-1
get,tweet5331,-1
get,tweet5332,-1
get,tweet5333,-1
get,tweet5334,-1
get,tweet5335,-1
get,tweet5336,-1
get,tweet5337,-1
get,tweet657,-1
get,tweet658,-1
get,tweet659,-1
set,tweet5331,customer1960
get,tweet5338,-1
get,tweet5339,-1
get,tweet5340,-1
get,tweet690,-1
get,tweet448,-1
set,tweet5326,customer2449
get,tweet5337,-1
get,tweet1589,-1
get,tweet5341,-1
get,tweet187,-1
get,tweet5342,-1
get,tweet443,-1
get,tweet3891,-1
get,tweet5305,-1
set,tweet5325,customer2872
get,tweet5343,-1
get,tweet5344,-1
get,tweet5345,-1
get,tweet5346,-1
get,tweet5347,-1
get,tweet995,-1
get,tweet5348,-1
get,tweet5349,-1
get,tweet5350,-1
get,tweet5351,-1
get,tweet5352,-1
get,tweet478,-1
get,tweet5353,-1
get,tweet5354,-1
get,tweet329,-1
get,tweet5355,-1
get,tweet5356,-1
get,tweet5357,-1
get,tweet5358,-1
get,tweet5359,-1
get,tweet1394,-1
get,tweet2852,-1
get,tweet5360,-1
get,tweet1908,-1
get,tweet5361,-1
get,tweet5362,-1
get,tweet3843,-1
get,tweet1538,-1
get,tweet5363,-1
get,tweet4567,-1
get,tweet5364,-1
get,tweet5365,-1
get,tweet580,-1
get,tweet2370,-1
get,tweet5366,-1
get,tweet280,-1
get,tweet281,-1
get,tweet5367,-1
get,tweet1909,-1
get,tweet5368,-1
get,tweet5369,-1
get,tweet55,-1
get,tweet5370,-1
get,tweet5371,-1
get,tweet5372,-1
get,tweet5373,-1
get,tweet5374,-1
get,tweet5375,-1
get,tweet5376,-1
get,tweet5377,-1
get,tweet160,-1
get,tweet5378,-1
get,tweet5379,-1
get,tweet5380,-1
get,tweet160,-1
get,tweet5381,-1
get,tweet5382,-1
get,tweet5383,-1
get,tweet5384,-1
get,tweet168,-1
get,tweet435,-1
get,tweet5385,-1
get,tweet5386,-1
get,tweet5387,-1
get,tweet5388,-1
get,tweet2274,-1
get,tweet5389,-1
get,tweet5390,-1
get,tweet5391,-1
get,tweet5392,-1
get,tweet5393,-1
get,tweet5394,-1
set,tweet311,customer1083
get,tweet5395,-1
get,tweet5396,-1
get,tweet5397,-1
get,tweet5398,-1
get,tweet3061,-1
set,tweet5399,customer810
set,tweet3935,customer948
get,tweet5400,-1
get,tweet5401,-1
get,tweet5402,-1
get,tweet5403,-1
get,tweet5404,-1
get,tweet5405,-1
get,tweet5406,-1
get,tweet42,-1
get,tweet5407,-1
get,tweet5408,-1
get,tweet5409,-1
set,tweet5397,customer2882
get,tweet121,-1
get,tweet122,-1
set,tweet5408,customer1138
get,tweet5410,-1
get,tweet280,-1
get,tweet281,-1
set,tweet5409,customer2259
get,tweet5411,-1
get,tweet5412,-1
get,tweet5413,-1
get,tweet5414,-1
get,tweet5415,-1
get,tweet5416,-1
set,tweet5412,customer2201
get,tweet55,-1
get,tweet168,-1
get,tweet5417,-1
get,tweet5418,-1
get,tweet5419,-1
get,tweet55,-1
get,tweet2812,-1
get,tweet350,-1
get,tweet443,-1
set,tweet5418,customer2884
get,tweet5420,-1
get,tweet1022,-1
get,tweet5421,-1
get,tweet1077,-1
get,tweet1078,-1
set,tweet4905,customer2193
get,tweet4649,-1
get,tweet5422,-1
get,tweet5423,-1
get,tweet5424,-1
get,tweet5425,-1
set,tweet5411,customer1129
get,tweet5426,-1
get,tweet5427,-1
get,tweet5428,-1
get,tweet5429,-1
get,tweet5430,-1
get,tweet5431,-1
get,tweet2950,-1
get,tweet1896,-1
get,tweet168,-1
get,tweet5432,-1
get,tweet5433,-1
get,tweet5434,-1
get,tweet429,-1
get,tweet431,-1
get,tweet5435,-1
get,tweet1732,-1
get,tweet248,-1
get,tweet5436,-1
get,tweet5437,-1
get,tweet5438,-1
get,tweet121,-1
get,tweet122,-1
get,tweet5439,-1
get,tweet1627,-1
get,tweet470,-1
get,tweet5440,-1
get,tweet1412,-1
get,tweet5441,-1
get,tweet5442,-1
get,tweet121,-1
get,tweet122,-1
get,tweet5443,-1
get,tweet2590,-1
get,tweet2966,-1
get,tweet5444,-1
get,tweet21,-1
get,tweet22,-1
set,tweet5445,customer2157
get,tweet5446,-1
get,tweet5447,-1
get,tweet5448,-1
get,tweet55,-1
get,tweet250,-1
get,tweet251,-1
get,tweet5449,-1
get,tweet5450,-1
get,tweet4567,-1
get,tweet5451,-1
get,tweet5452,-1
get,tweet5453,-1
get,tweet5454,-1
get,tweet169,-1
get,tweet318,-1
get,tweet5455,-1
get,tweet5456,-1
set,tweet5455,customer2895
get,tweet4360,-1
get,tweet5457,-1
get,tweet280,-1
get,tweet281,-1
get,tweet5458,-1
get,tweet18,-1
get,tweet5459,-1
get,tweet5460,-1
get,tweet5461,-1
get,tweet5462,-1
get,tweet5463,-1
get,tweet417,-1
get,tweet5464,-1
get,tweet5465,-1
get,tweet5466,-1
get,tweet5467,-1
get,tweet5468,-1
get,tweet187,-1
get,tweet5225,-1
get,tweet5469,-1
get,tweet5470,-1
get,tweet580,-1
get,tweet5471,-1
get,tweet168,-1
get,tweet5472,-1
get,tweet5473,-1
get,tweet5474,-1
get,tweet5475,-1
get,tweet5476,-1
set,tweet5471,customer2066
get,tweet5477,-1
get,tweet4553,-1
get,tweet4554,-1
get,tweet5478,-1
get,tweet5479,-1
get,tweet5480,-1
get,tweet3972,-1
get,tweet5481,-1
get,tweet5482,-1
get,tweet5483,-1
get,tweet5484,-1
get,tweet5485,-1
get,tweet5486,-1
get,tweet5485,-1
get,tweet5485,-1
get,tweet5487,-1
get,tweet5485,-1
get,tweet5488,-1
get,tweet5489,-1
get,tweet5490,-1
get,tweet5491,-1
get,tweet5492,-1
get,tweet180,-1
get,tweet5485,-1
get,tweet5493,-1
get,tweet5494,-1
get,tweet5495,-1
get,tweet5496,-1
get,tweet5485,-1
get,tweet5485,-1
get,tweet5497,-1
get,tweet5498,-1
get,tweet1320,-1
get,tweet5485,-1
get,tweet5499,-1
get,tweet5485,-1
get,tweet4432,-1
get,tweet429,-1
get,tweet5500,-1
get,tweet3031,-1
get,tweet3032,-1
get,tweet3033,-1
get,tweet431,-1
get,tweet55,-1
get,tweet3995,-1
get,tweet5501,-1
get,tweet5502,-1
get,tweet2490,-1
get,tweet5503,-1
get,tweet5504,-1
get,tweet5505,-1
get,tweet5506,-1
get,tweet5507,-1
get,tweet5508,-1
get,tweet5509,-1
get,tweet183,-1
get,tweet5510,-1
get,tweet5511,-1
get,tweet5512,-1
get,tweet5513,-1
set,tweet5509,customer2910
get,tweet5514,-1
set,tweet5494,customer1614
get,tweet5515,-1
get,tweet5516,-1
get,tweet5517,-1
get,tweet1225,-1
get,tweet5518,-1
get,tweet5485,-1
get,tweet18,-1
get,tweet5513,-1
get,tweet329,-1
get,tweet5519,-1
get,tweet634,-1
get,tweet524,-1
get,tweet5520,-1
get,tweet5521,-1
get,tweet18,-1
get,tweet591,-1
get,tweet5522,-1
get,tweet5523,-1
get,tweet5524,-1
get,tweet5525,-1
get,tweet542,-1
get,tweet543,-1
get,tweet1589,-1
get,tweet1056,-1
get,tweet612,-1
get,tweet5526,-1
get,tweet55,-1
get,tweet5527,-1
get,tweet5528,-1
get,tweet5529,-1
get,tweet5530,-1
get,tweet5531,-1
get,tweet5532,-1
get,tweet5533,-1
get,tweet5534,-1
get,tweet5535,-1
get,tweet5536,-1
get,tweet5537,-1
get,tweet5538,-1
get,tweet5539,-1
get,tweet5540,-1
get,tweet5541,-1
get,tweet5542,-1
get,tweet3307,-1
get,tweet5543,-1
get,tweet5544,-1
get,tweet5545,-1
get,tweet160,-1
get,tweet5546,-1
get,tweet5547,-1
get,tweet1589,-1
set,tweet470,customer1429
get,tweet865,-1
get,tweet5548,-1
get,tweet5549,-1
get,tweet55,-1
get,tweet5550,-1
get,tweet772,-1
get,tweet5551,-1
get,tweet168,-1
get,tweet5552,-1
get,tweet5553,-1
get,tweet5554,-1
get,tweet5555,-1
get,tweet5298,-1
get,tweet5556,-1
set,tweet5539,customer2920
get,tweet5557,-1
get,tweet5558,-1
get,tweet5559,-1
get,tweet5560,-1
get,tweet5561,-1
get,tweet5562,-1
set,tweet5563,customer244
get,tweet5564,-1
get,tweet100,-1
get,tweet2446,-1
get,tweet2447,-1
get,tweet2448,-1
get,tweet278,-1
set,tweet5562,customer890
get,tweet5565,-1
get,tweet5566,-1
get,tweet2512,-1
get,tweet5567,-1
get,tweet5545,-1
get,tweet5568,-1
get,tweet4969,-1
get,tweet55,-1
get,tweet5569,-1
get,tweet5570,-1
get,tweet42,-1
get,tweet2570,-1
get,tweet5571,-1
get,tweet5572,-1
get,tweet5573,-1
get,tweet5574,-1
get,tweet5401,-1
get,tweet5575,-1
get,tweet5545,-1
get,tweet5576,-1
get,tweet5577,-1
get,tweet5578,-1
get,tweet5579,-1
get,tweet318,-1
get,tweet4178,-1
get,tweet329,-1
set,tweet5579,customer2927
get,tweet3972,-1
get,tweet4287,-1
get,tweet5580,-1
get,tweet3646,-1
set,tweet1097,customer1060
get,tweet5581,-1
get,tweet5582,-1
get,tweet2070,-1
get,tweet2071,-1
get,tweet183,-1
get,tweet2072,-1
set,tweet5346,customer1651
get,tweet5583,-1
get,tweet5584,-1
get,tweet2834,-1
get,tweet250,-1
get,tweet251,-1
get,tweet3646,-1
get,tweet5585,-1
get,tweet59,-1
get,tweet5545,-1
get,tweet5586,-1
set,tweet5578,customer778
get,tweet3646,-1
get,tweet5587,-1
get,tweet5588,-1
set,tweet3882,customer1404
get,tweet5589,-1
get,tweet5587,-1
get,tweet5590,-1
set,tweet5564,customer1547
get,tweet3288,-1
get,tweet4361,-1
get,tweet5591,-1
get,tweet5589,-1
get,tweet1113,-1
get,tweet1115,-1
get,tweet1116,-1
get,tweet355,-1
get,tweet5592,-1
get,tweet5593,-1
get,tweet4242,-1
get,tweet5594,-1
get,tweet5595,-1
get,tweet5001,-1
get,tweet5596,-1
get,tweet5597,-1
set,tweet5596,customer1438
get,tweet326,-1
get,tweet327,-1
get,tweet5598,-1
get,tweet5599,-1
get,tweet5600,-1
get,tweet5171,-1
get,tweet3646,-1
get,tweet18,-1
get,tweet5601,-1
get,tweet5602,-1
get,tweet5603,-1
get,tweet5604,-1
get,tweet5605,-1
get,tweet5606,-1
get,tweet4829,-1
get,tweet5607,-1
get,tweet5608,-1
get,tweet840,-1
get,tweet1893,-1
get,tweet1894,-1
get,tweet5609,-1
get,tweet5610,-1
get,tweet5611,-1
get,tweet1895,-1
get,tweet5612,-1
get,tweet5613,-1
get,tweet5614,-1
set,tweet5597,customer2790
get,tweet5615,-1
get,tweet151,-1
get,tweet145,-1
get,tweet5616,-1
set,tweet5612,customer763
get,tweet5617,-1
get,tweet840,-1
get,tweet5613,-1
get,tweet5581,-1
get,tweet5618,-1
get,tweet5619,-1
get,tweet5620,-1
get,tweet1108,-1
get,tweet5621,-1
get,tweet5622,-1
get,tweet5623,-1
get,tweet5624,-1
get,tweet5625,-1
get,tweet5626,-1
get,tweet5627,-1
get,tweet5628,-1
get,tweet572,-1
get,tweet5629,-1
get,tweet5630,-1
get,tweet5631,-1
set,tweet5627,customer309
get,tweet5632,-1
get,tweet5633,-1
get,tweet5634,-1
get,tweet5635,-1
get,tweet43,-1
get,tweet5485,-1
get,tweet160,-1
get,tweet5636,-1
get,tweet5637,-1
get,tweet5638,-1
get,tweet5639,-1
set,tweet5635,customer2719
get,tweet5640,-1
set,tweet5363,customer2216
get,tweet5641,-1
set,tweet5363,customer2942
get,tweet5642,-1
get,tweet5643,-1
get,tweet5644,-1
get,tweet5645,-1
get,tweet5646,-1
get,tweet5647,-1
set,tweet5613,customer728
get,tweet5648,-1
get,tweet542,-1
get,tweet543,-1
get,tweet160,-1
get,tweet5649,-1
get,tweet5650,-1
get,tweet5138,-1
get,tweet5651,-1
get,tweet5652,-1
get,tweet5653,-1
get,tweet772,-1
get,tweet3706,-1
set,tweet5651,customer737
get,tweet5654,-1
get,tweet5655,-1
get,tweet5656,-1
get,tweet542,-1
get,tweet543,-1
get,tweet5657,-1
set,tweet2781,customer2948
get,tweet5658,-1
get,tweet5659,-1
set,tweet5654,customer1343
get,tweet936,-1
get,tweet5660,-1
set,tweet5655,customer1121
get,tweet145,-1
get,tweet151,-1
get,tweet1589,-1
get,tweet5661,-1
get,tweet5662,-1
get,tweet5195,-1
get,tweet5663,-1
get,tweet5664,-1
get,tweet5665,-1
set,tweet145,customer1102
get,tweet448,-1
get,tweet55,-1
get,tweet5666,-1
get,tweet5667,-1
get,tweet2333,-1
get,tweet31,-1
get,tweet5668,-1
get,tweet5669,-1
get,tweet634,-1
get,tweet5670,-1
get,tweet1889,-1
get,tweet5671,-1
get,tweet5672,-1
get,tweet5673,-1
get,tweet5674,-1
get,tweet4891,-1
get,tweet5675,-1
get,tweet634,-1
get,tweet5676,-1
get,tweet2781,-1
get,tweet5677,-1
get,tweet5678,-1
get,tweet5679,-1
get,tweet152,-1
get,tweet5680,-1
get,tweet5681,-1
get,tweet5682,-1
get,tweet5683,-1
get,tweet2781,-1
get,tweet5684,-1
get,tweet55,-1
set,tweet5679,customer2955
get,tweet5685,-1
get,tweet5686,-1
set,tweet5684,customer1524
get,tweet2529,-1
get,tweet2530,-1
get,tweet5687,-1
get,tweet1050,-1
get,tweet5688,-1
get,tweet5689,-1
get,tweet5690,-1
get,tweet5691,-1
get,tweet5692,-1
get,tweet5693,-1
get,tweet5694,-1
get,tweet5695,-1
get,tweet5696,-1
set,tweet5697,customer1427
get,tweet5698,-1
get,tweet5699,-1
get,tweet5700,-1
get,tweet5701,-1
get,tweet160,-1
get,tweet5702,-1
get,tweet5703,-1
get,tweet690,-1
get,tweet248,-1
get,tweet5704,-1
get,tweet300,-1
get,tweet55,-1
set,tweet5694,customer2959
get,tweet160,-1
get,tweet5705,-1
get,tweet5508,-1
get,tweet312,-1
get,tweet1589,-1
get,tweet5706,-1
get,tweet5707,-1
set,tweet5706,customer2800
get,tweet5708,-1
get,tweet5709,-1
get,tweet5710,-1
get,tweet5711,-1
get,tweet5712,-1
get,tweet5713,-1
set,tweet5709,customer973
get,tweet1589,-1
get,tweet1382,-1
get,tweet1381,-1
get,tweet5714,-1
get,tweet168,-1
get,tweet5715,-1
get,tweet5716,-1
get,tweet5717,-1
get,tweet5718,-1
set,tweet5712,customer2964
get,tweet5719,-1
get,tweet5720,-1
get,tweet5721,-1
get,tweet5722,-1
get,tweet168,-1
set,tweet5722,customer2970
get,tweet5723,-1
get,tweet5724,-1
get,tweet127,-1
get,tweet5725,-1
get,tweet5723,-1
get,tweet5723,-1
get,tweet5726,-1
get,tweet5727,-1
get,tweet5174,-1
get,tweet3367,-1
get,tweet5728,-1
get,tweet5177,-1
get,tweet5729,-1
get,tweet59,-1
get,tweet5730,-1
get,tweet5731,-1
set,tweet5177,customer505
get,tweet100,-1
get,tweet280,-1
get,tweet281,-1
get,tweet4731,-1
get,tweet5723,-1
get,tweet5732,-1
get,tweet5733,-1
get,tweet5734,-1
get,tweet329,-1
get,tweet5735,-1
get,tweet5736,-1
get,tweet5737,-1
get,tweet5738,-1
get,tweet5739,-1
get,tweet5740,-1
get,tweet3057,-1
get,tweet5741,-1
get,tweet5742,-1
get,tweet183,-1
get,tweet5743,-1
get,tweet5744,-1
get,tweet5745,-1
get,tweet5746,-1
get,tweet5747,-1
get,tweet1789,-1
set,tweet5738,customer1118
get,tweet5748,-1
get,tweet5749,-1
get,tweet5750,-1
get,tweet5751,-1
get,tweet5752,-1
get,tweet5753,-1
get,tweet5754,-1
set,tweet5614,customer2224
get,tweet5755,-1
get,tweet5756,-1
get,tweet3321,-1
get,tweet5757,-1
get,tweet5758,-1
get,tweet5759,-1
get,tweet3103,-1
get,tweet3104,-1
get,tweet3105,-1
get,tweet5760,-1
get,tweet4809,-1
get,tweet5761,-1
get,tweet2044,-1
get,tweet5762,-1
set,tweet5390,customer2877
get,tweet5763,-1
get,tweet5764,-1
get,tweet5765,-1
get,tweet5766,-1
get,tweet5767,-1
set,tweet5750,customer1574
get,tweet5768,-1
get,tweet5769,-1
set,tweet5739,customer2976
get,tweet5770,-1
set,tweet3104,customer2977
get,tweet5771,-1
get,tweet5764,-1
get,tweet5729,-1
get,tweet5772,-1
set,tweet5581,customer1993
get,tweet1546,-1
get,tweet5773,-1
get,tweet5774,-1
get,tweet329,-1
get,tweet5775,-1
get,tweet5776,-1
get,tweet448,-1
get,tweet5777,-1
get,tweet5778,-1
get,tweet5779,-1
get,tweet5780,-1
get,tweet5781,-1
get,tweet5782,-1
get,tweet5783,-1
get,tweet5784,-1
get,tweet5785,-1
get,tweet5786,-1
get,tweet5787,-1
get,tweet280,-1
get,tweet281,-1
get,tweet59,-1
get,tweet5788,-1
get,tweet5789,-1
set,tweet1310,customer893
get,tweet5790,-1
get,tweet5791,-1
get,tweet5792,-1
get,tweet5793,-1
get,tweet18,-1
get,tweet55,-1
get,tweet311,-1
get,tweet5794,-1
get,tweet5795,-1
get,tweet5796,-1
get,tweet3213,-1
set,tweet3213,customer1774
get,tweet5797,-1
set,tweet5797,customer1711
get,tweet5798,-1
get,tweet5799,-1
get,tweet5800,-1
get,tweet5801,-1
get,tweet5802,-1
